company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Aristocrat,Sr Engineer I (C++ Developer),Noida,75.21846153846154,"Software troubleshooting, Customer service, C#, .NET, OOP",3.7,Developer Roles
Desun Technology,PHP Developer (No of vacancy: 4),India,30.0,"CSS, WordPress, Web development, Magento, PHP",4.3,Developer Roles
TALCHEMIST,Sr. UI/UX Developer,Bengaluru,7.0,"Adobe Photoshop, Adobe Illustrator, Interaction design",3.3,Developer Roles
DAZN,Senior Dataminer Developer,Hyderābād,8.0,"TCP, XML, .NET Core, C#, .NET",2.9,Developer Roles
TerminalApps,Multimedia Firmware Developer,Noida,78.0,"Computer science, Java, C++, Math, C",4.5,Developer Roles
Crypto Mize,Business Developer,Delhi,130.12363636363636,"Public speaking, English, Research, Microsoft Office, Information security",4.8,Developer Roles
zindex,CodeIgniter Developer,Rājkot,4.057777777777777,"CSS, React, Writing skills, Git, SQL",2.0,Developer Roles
CLO Virtual Fashion,Senior C++ Developer,Bengaluru,5.5,"Enterprise Software, OOP, C++, C, APIs",3.2,Developer Roles
Concentrix,Salesforce CPQ Developer,Remote,64.82215384615384,"Sales, Salesforce, JavaScript, Communication skills",4.0,Developer Roles
Payoda,Lead Scala Developer,Hyderābād,54.0,"Big data, Spark, Product development, Scala, REST",4.3,Developer Roles
Way To Succeed,Sr. Full Stack Developer,Kharar,3.3,"MongoDB, MySQL",0.0,Developer Roles
kinara,"Senior Developer (Windows), Driver",Hyderābād,36.0,"Visual Studio, Windows, OS Kernels, C++, C",4.1,Developer Roles
Phoenix Games,AngularJS Developer,India,4.057777777777777,"ASP.NET, CSS, Microsoft SQL Server, Git, MongoDB",2.0,Developer Roles
TerminalApps,LTE Physical Layer Algorithms Developer,Noida,54.0,"5G, English, C, Product development, Assembly",4.5,Developer Roles
kinara,Senior Driver Developer (Linux),Hyderābād,92.2357894736842,"OS Kernels, C++, C, SDKs, Linux",4.1,Developer Roles
AtkinsRéalis,Lead Unreal Developer,Gurgaon,92.2357894736842,"Unreal Engine, Git, English, C++, 3ds Max",4.1,Developer Roles
Concentrix,C# .Net Full Stack Developer (UI),Bengaluru,54.0,"ASP.NET, CSS, C#, Microsoft SQL Server, .NET",4.0,Developer Roles
StoreApps,React/Node.js/Full Stack Developer,Mumbai,78.0,"Node.js, React, WordPress, Spark, English",4.1,Developer Roles
Adjecti Solutions,Python Full Stack Developer,Noida,54.0,"Jira, CI/CD, MVC, Gradle, CSS",4.6,Developer Roles
Metablock Technologies,Senior Node.JS Developer,India,2.88,"Node.js, Git, MongoDB, REST, APIs",0.0,Developer Roles
Playto Labs,Senior Curriculum Developer (Technical),Delhi,92.2357894736842,"Research, Project management, AI, Robotics, Communication skills",4.1,Developer Roles
Sails Software Solutions,Sr. Dot Net Developer,Visakhapatnam,5.0,"ASP.NET, Web analytics, Azure, MVC, Cassandra",0.0,Developer Roles
Aristocrat,TypeScript Developer,Gurgaon,75.21846153846154,"Data structures, iOS, Android, Application development, OOP",3.7,Developer Roles
Solventum,Front End Developer,Bengaluru,66.0,"Hybris, Azure, CSS, React, SAP",3.8,Developer Roles
Adjecti Solutions,Liferay Developer,Noida,89.62105263157895,"Jira, CI/CD, MVC, Gradle, CSS",4.6,Developer Roles
ADCI - BLR 14 SEZ - F07,"Manager, Solutions Engineering, Developer Solutions and Engineering",Bengaluru,72.0,"React, Java, C++, Supervising experience, C",3.6,Developer Roles
TALCHEMIST,Full Stack Developer,Bengaluru,7.0,"CI/CD, Cloud architecture, DevOps, NoSQL, Test-driven development",3.3,Developer Roles
zindex,WordPress Developer,Rājkot,3.5,"CSS, WordPress, XML, Git, PHP",2.0,Developer Roles
Pyramid Global Technologies,Full stack Developer,Mohali,66.0,"ASP.NET, CSS, React, Kubernetes, .NET Core",5.0,Developer Roles
Groupon,Senior React Native (Mobile) Developer,Bengaluru,5.5,"Jira, React, Software deployment, Mobile applications, Git",3.2,Developer Roles
One India,LAMP (PHP) Developer,Bengaluru,5.5,"AJAX, MVC, CSS, Web development, NoSQL",3.4,Developer Roles
Autodesk,"Flow Production Tracking Engineer – Developer Support (Ruby,React)",Bengaluru,56.306666666666665,"React, English, C++, 3ds Max, C",4.3,Developer Roles
zindex,Laravel Developer,Rājkot,3.5,"CSS, React, Git, SQL, PHP",2.0,Developer Roles
zindex,Shopify Developer,Rājkot,5.5,"Adobe Photoshop, CSS, Adobe Illustrator, Magento, Git",2.0,Developer Roles
TerminalApps,Distributed Computing Algorithms Developer,Noida,54.0,"Cloud architecture, System design, Java, OpenStack, C++",4.5,Developer Roles
Unique Coderz,Business Developer,Khanna,10.051428733681462,"Adobe Photoshop, Go, CSS, English, PHP",0.0,Developer Roles
Infocom,PHP Developer,Cochin,54.0,"AJAX, Performance tuning, Node.js, CSS, Bootstrap",3.8,Developer Roles
StoneX Group,Senior Java Developer,Bengaluru,72.0,"Azure, JUnit, React, Kubernetes, Relational databases",3.9,Developer Roles
Crypto Mize,Marketing Developer,Delhi,130.12363636363636,"Web design, Adobe Photoshop, Bootstrap, IIS, Information security",4.8,Developer Roles
PinnacleWorks Infotech,Senior Full Stack Developer,Gurgaon,114.0,"CI/CD, Performance tuning, Node.js, CSS, React",3.6,Developer Roles
Legacit infotech,Next / Node Developers,India,4.057777777777777,"Microsoft Windows Server, Node.js, Microsoft SQL Server, Application development, SQL",2.0,Developer Roles
Mobzway Technologies,Phaser Developer,Jaipur,78.6,"Backbone.js, AJAX, Node.js, CSS, React",3.8,Developer Roles
Softneph,PHP & WORDPRESS DEVELOPER,India,3.5,"CSS, WordPress, PHP, JavaScript, Continuous integration",0.0,Developer Roles
SP Robotic Works,Senior – Software Front End Developer,Bengaluru,66.0,"AJAX, CSS, Bootstrap, React, JavaScript",3.9,Developer Roles
Western Digital,Sr. Oracle EPM Developer-Analyst (IT),Bengaluru,96.0,"Financial planning, Hyperion, Oracle, Software troubleshooting, Change management",3.7,Developer Roles
Jade Global,Sr. Full Stack Developer,Pune,78.0,"CI/CD, Node.js, React, NoSQL, Databases",3.7,Developer Roles
Aptiv plc,Full Stack Developer,Bengaluru,90.0,"CI/CD, Cloud infrastructure, Azure, Node.js, Data analysis skills",3.5,Developer Roles
ITI Data,Ab Initio Developer,Chennai,78.0,"Jira, CI/CD, Oracle, JUnit, Cassandra",4.1,Developer Roles
BLYK Engineering Services,AI Developer,Remote,4.68,"TensorFlow, Image processing, R, Java, Machine learning",0.0,Developer Roles
Akscellence Info Solutions LLP,"webMethods Developer Remote,Immediate Joiner",Remote,30.0,"Azure, Software deployment, Java, AWS, APIs",0.0,Developer Roles
ITI Data,Kafka Developer,Chennai,92.2357894736842,"CI/CD, Data modeling, Azure, Oracle, Software troubleshooting",4.1,Developer Roles
micro1,Bash Developer,Remote,10.0,"English, Software development, Linux, AI, Communication skills",0.0,Developer Roles
"McAfee, LLC",C++ Developer,Remote,74.42448979591838,"Data structures, Windows, C++, C, Machine learning",3.9,Developer Roles
Barclays,Abinitio Developer,Chennai,74.42448979591838,"Administrative experience, SQL, AWS, Machine learning, PL/SQL",3.9,Developer Roles
TuringWave Technologies,Boomi Developer,Remote,8.0,"MongoDB, AWS, Software development, HTML, MySQL",0.0,Developer Roles
Lexlegis AI,Junior Developer,Mumbai,10.051428733681462,"Software troubleshooting, Data structures, Research, Databases, JavaScript",0.0,Developer Roles
Boost Tech,Junior Developer,Bengaluru,4.5,"CSS, MongoDB, .NET, Microservices, AWS",0.0,Developer Roles
KGK TECH KINGS,AI Developer,Tiruchchirāppalli,4.32,"TensorFlow, Image processing, Computer vision, R, Git",0.0,Developer Roles
LAVS Services,Freelance technical developers,Remote,1.5,"Microsoft Excel, CSS, WordPress, Web development, Software development",0.0,Developer Roles
WebTechSquads,Golang Developer,Remote,4.2,"Go, MongoDB, AWS, Scripting, Ruby",0.0,Developer Roles
smartData Enterprises,Chatbot Developer,Remote,6.9,"TensorFlow, CI/CD, Image processing, Computer vision, Software deployment",0.0,Developer Roles
QUEST INNOVATIVE SOLUTIONS,Junior Developer Intern,Thiruvananthapuram,2.7,".NET, Java, PHP, Natural language processing, Data science",0.0,Developer Roles
SplendorNet Technologies,Mobile App (Native Android) Developer,Pune,60.0,"Android, Java, SDKs, REST, Web services",4.5,Developer Roles
AM2Techs,ServiceNow Developer,Remote,6.0,"CSS, Remedy, SQL, Database design, ITIL",0.0,Developer Roles
AAPNA Infotech,Android & Kotlin Developer,Remote,89.62105263157895,"CI/CD, Mobile applications, Git, Android, Application development",4.6,Developer Roles
Deutsche Bank,Core Mobile - Engineer (FE Developer) - Android,Pune,64.82215384615384,"Gradle, Encryption, Android, Java, SSL",4.0,Developer Roles
Careers at Tide,Email Developer,Hyderābād,56.306666666666665,"CSS, HTML, Time management",4.3,Developer Roles
Aliqan Technologies,Senior Developer (Contract),Remote,120.0,"React, Web development, Mobile applications, AWS, Machine learning",4.6,Developer Roles
TEZDA Ltd,Swift Developer with Flutter Expertise,Remote,2.28,"iOS development, Mobile applications, iOS, NoSQL, Objective-C",0.0,Developer Roles
Akra Tech,Zoho Developer,Remote,92.2357894736842,"Email marketing, Social media marketing, WordPress, Software deployment, Writing skills",4.1,Developer Roles
Cashapona,Next.js Developer,Hyderābād,92.2357894736842,"Web accessibility, CSS, React, Web development, Software deployment",4.1,Developer Roles
Begig,Senior React Native Developer,Remote,10.54041,"Software troubleshooting, React, Software deployment, Mobile applications, Responsive web design",0.0,Developer Roles
NewVision Softcom & Consultancy,Developer Mobile,Pune,48.0,"React, iOS development, Mobile applications, iOS, English",3.7,Developer Roles
Quick Recruit,React Native Developer,Bengaluru,9.0,"CI/CD, React, Software deployment, Mobile applications, iOS",0.0,Developer Roles
NewPage Digital Healthcare Solutions,React Native Developer,Remote,60.9,"CSS, React, Mobile applications, iOS, JavaScript",4.4,Developer Roles
KTree,Python Developer,Hyderābād,6.0,"CSS, XML, Git, Google Cloud Platform, SOAP",3.2,Developer Roles
Optivisio Infotech Pvt Ltd,React Native Developer,Remote,6.9,"CI/CD, Node.js, React, iOS, MongoDB",0.0,Developer Roles
Taramandal,Junior Laravel Developer,Remote,2.1,"CSS, React, Web development, Test automation, Git",0.0,Developer Roles
Latent,React Native Developer,Remote,8.0,"Jira, React, Mobile applications, iOS, Git",0.0,Developer Roles
ConceptServe Technologies,Java Developer,Ahmedabad,4.5,"CSS, Software troubleshooting, Web development, Relational databases, Mobile applications",3.3,Developer Roles
Sone India group of industry,Android Kotlin Developer,Noida,9.0,"React, Android, Java, C++, C",0.0,Developer Roles
Google,"Developer Relations Engineer, Android",Bengaluru,56.306666666666665,"System design, Application development, Distributed systems, Natural language processing, APIs",4.3,Developer Roles
Best Bus,PHP Developer(Experience & Fresher),Hyderābād,54.0,"AJAX, CSS, Bootstrap, Mobile applications, Application development",4.5,Developer Roles
The Impact Engine,Shopify Developer,Remote,2.1,"Search engines, CSS, JavaScript, SEO, Software development",0.0,Developer Roles
TEQEXPERT,React Native Developer,Remote,2.7,"React, Software deployment, Mobile applications, iOS, Git",0.0,Developer Roles
App Innovation Technologies,Python/Django Developer,India,2.28,"Authentication, CSS, Databases, JavaScript, Django",2.5,Developer Roles
BizzSetu,Web App AngularJS developer,Thāne,54.0,"MVC, CSS, Responsive web design, Java, JavaScript",4.8,Developer Roles
Anju siima technologies,FLUTTER/DART Developer,India,67.87428571428572,"Jira, Mobile applications, iOS, Git, Android",5.0,Developer Roles
quixy,Ionic Developer,Hyderābād,92.2357894736842,"Relational databases, Software deployment, iOS, Databases, Database design",4.1,Developer Roles
Outsource Bigdata,EDI Developer,Remote,56.306666666666665,"Jira, Data mining, EDI, XML, SQL",4.3,Developer Roles
Cuneiform Consulting,ReactJS Developer,Ahmedabad,30.0,"Web design, CSS, React, Mobile applications, Git",3.8,Developer Roles
Entomo,UI/UX Developer,Bengaluru,8.5,"Adobe Dreamweaver, Adobe Photoshop, CSS, Bootstrap, Mobile applications",3.4,Developer Roles
Metafic,Senior React Native Developer,Remote,74.42448979591838,"React, OOP, JavaScript, REST, Redux",3.9,Developer Roles
Persistent Systems,Angular JS Developer,India,75.21846153846154,"MVC, CSS, Java, Project management, JavaScript",3.7,Developer Roles
Ciyash Technologies Pvt Ltd,Android Native Developer,India,4.0,"Go, Node.js, React, Mobile applications, iOS",0.0,Developer Roles
Technology Next,React JS Developer,Bengaluru,20.0,"Jira, Web design, Azure, Node.js, CSS",0.0,Developer Roles
Edunext Technologies Pvt. Ltd.,Java Developer,Noida,5.5,"Gradle, CSS, Git, Java, Microservices",0.0,Developer Roles
WEQ Technologies,Shopify Developer,Mumbai,48.0,"Web analytics, CSS, Content management systems, Application development, JavaScript",4.1,Developer Roles
Epsilon,Senior Developer,Bengaluru,96.0,"Salesforce Marketing Cloud, XML, Enterprise Software, SQL, JavaScript",3.9,Developer Roles
Corporate Hierarchy Solutions Pvt. Ltd,Java Developer,Haryāna,8.0,"CI/CD, Software troubleshooting, Git, Java, Microservices",0.0,Developer Roles
Tarento Group,Mobile Snr. Developer,Bengaluru,78.0,"TCP, MVC, iOS development, Internet of things, iOS",4.0,Developer Roles
WovV Technologies,React Native Developer,Remote,2.4,"CI/CD, Gradle, CSS, React, Software deployment",0.0,Developer Roles
Madhav Technologies,Angular/ Ionic Developer,Surat,7.2,"CSS, Mobile applications, Git, Application development, JavaScript",0.0,Developer Roles
Senwell Solutions,AngularJS Developer,India,4.0,"MVC, Node.js, CSS, React, Project management",0.0,Developer Roles
Yanolja Cloud Solution,Front End Developer,India,3.42,"Web accessibility, Ant, CSS, React, Performance testing",0.0,Developer Roles
Tvisha Technologies,React Native Developer,Hyderābād,36.0,"React, Mobile applications, iOS, Git, Android",3.6,Developer Roles
TechGrit,DOTNET DEVELOPER,India,75.21846153846154,"ASP.NET, Azure, MVC, Customer service, Mobile applications",3.7,Developer Roles
ConceptServe Technologies,Python Developer,Ahmedabad,4.5,"React, Mobile applications, Application development, Databases, JavaScript",3.3,Developer Roles
aPLS Web Development,Front End Developer Intern,Remote,1.47,"Typography, CSS, React, Mobile applications, English",0.0,Developer Roles
Knack Consulting Services Pvt Ltd,Mulesoft Developer,Bengaluru,78.6,"Microsoft Powerpoint, CI/CD, XML, DevOps, Visio",3.8,Developer Roles
CAL4CARE,AngularJS Developer,India,89.62105263157895,"MVC, CSS, Java, Project management, JavaScript",4.6,Developer Roles
NSBOZ Private Limited,Front End Developer,India,5.7,"CI/CD, Elasticsearch, Go, Node.js, CSS",0.0,Developer Roles
Virtusa,Adobe CDP Developer,Andhra Pradesh,75.21846153846154,"Blogging, Web analytics, XML, Magento, Java",3.7,Developer Roles
Publicis Sapient,Senior Developer Mobile Solutions L2_XT - Android,Karnataka,89.14212765957447,"Jira, Performance tuning, MVC, Gradle, Mobile applications",3.6,Developer Roles
ProMobi Technologies,Android Product Developer,Pune,84.0,"Internet of things, Mobile applications, Android, Java, REST",4.1,Developer Roles
InfoBeans,Power BI Developer,Indore,18.0,"Power BI, Azure, Microsoft SQL Server, SSRS, Application development",3.8,Developer Roles
App Innovation Technologies,AngularJS Developer,Coimbatore,3.84,"MVC, CSS, Java, Project management, JavaScript",2.5,Developer Roles
Ruhe,Shopify Developer,Pitampura,4.74,"CSS, React, Responsive web design, Graphic design, JavaScript",0.0,Developer Roles
Nuage Biztech,Salesforce Developer,Noida,54.0,"Salesforce, SDKs, Agile, Communication skills",4.4,Developer Roles
First Line Software,Senior Intersystems Developer,Remote,60.9,"XML, DevOps, English, SOAP, SQL",4.4,Developer Roles
Logical Soft Tech Private Limited,Junior Node JS Developer,Indore,1.98,"Node.js, JavaScript, APIs",3.4,Developer Roles
Trignobit Technologies,ANGULARJS DEVELOPER,Punjab,67.87428571428572,"CSS, Git, Test-driven development, JavaScript, Angular",5.0,Developer Roles
Tekfocus Minds Pvt Ltd,React Native Developer,India,14.0,"CI/CD, React, Mobile applications, iOS, Git",0.0,Developer Roles
Favworks Technologies Pvt. Ltd,Junior React Native Developer,Bengaluru,2.1,"React, Mobile applications, iOS, Application development, JavaScript",0.0,Developer Roles
Webvillee,Java Developer,Indore,150.0,"Azure, MVC, React, Kubernetes, Relational databases",4.4,Developer Roles
Travitons Technologies,Xamarin Developer,India,15.0,"MVC, Mobile applications, C#, Git, .NET",0.0,Developer Roles
Digital Wingzz,Shopify Developer,Remote,7.2,"Adobe Photoshop, CSS, Adobe Illustrator, Git, E-Commerce",0.0,Developer Roles
SpanIdea Systems,Mobile Applications Developer,Jodhpur,66.0,"JUnit, Mobile applications, iOS, Responsive web design, Android",3.6,Developer Roles
ConceptServe Technologies,React js Developer,Ahmedabad,4.5,"CSS, Software troubleshooting, React, Mobile applications, Performance testing",3.3,Developer Roles
Indifi,"Andriod Developer Gurgram, India",Gurgaon,78.0,"Data structures, Android, Java, Application development, Usability",4.5,Developer Roles
LA ViE MD,Technical Developer,Jabalpur,2.82,"Email marketing, WordPress, iOS, Objective-C, Git",0.0,Developer Roles
Digital Info Bytes,DotNet Developer,Pune,54.0,"ASP.NET, Azure, MVC, CSS, Bootstrap",4.5,Developer Roles
Codilar Technologies,Junior Shopify Developer,Calcutta,42.0,"CSS, Git, Responsive web design, JavaScript, APIs",3.7,Developer Roles
Fern Bis Software Pvt Ltd,.net Full Stack Developer (Mobile app dev),Tiruchchirāppalli,5.0,"ASP.NET, MVC, CSS, Software troubleshooting, Mobile applications",2.0,Developer Roles
Innovation Communications Systems,Freshers – Wireless Network Protocol Developer,India,89.14212765957447,"5G, C++, C, Computer networking, 4G/LTE",3.6,Developer Roles
